Sampling_date,N_D3L,N_D3L_sd,N_D3L_notes,N_D63G,N_D63G_sd,N_D63G_notes,N_P13L,N_P13L_sd,N_P13L_notes,S_H69V70,S_H69V70_sd,S_H69V70_notes,S_delH69V70,S_delH69V70_sd,S_delH69V70_notes,S_L452,S_L452_sd,S_L452_notes,S_L452Q,S_L452Q_sd,S_L452Q_notes,S_L452R,S_L452R_sd,S_L452R_notes,S_R346T,S_R346T_sd,S_SR346T_notes,S_R346,S_R346_sd,S_SR346T_notes,Alpha_sequencing proportion,Delta_sequencing proportion,Omicron_BA.1_sequencing proportion,Omicron_BA.2_sequencing proportion,sequencing_notes
2/23/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/25/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/27/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/2021,21.7,11.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/8/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/9/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/2021,9.8,7.9,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/2021,22.2,16.5,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/2021,45.8,33.1,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/27/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2021,57.1,33.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2021,82.8,31.4,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2021,52.0,46.8,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2021,56.7,39.2,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/2021,50.9,46.1,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/2021,71.5,37.1,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/10/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/2021,73.5,31.9,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2021,97.2,49.4,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2021,94.7,40.9,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/16/2021,55.5,20.5,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/17/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2021,76.6,38.3,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2021,98.7,65.7,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2021,66.8,21.7,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/24/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2021,69.3,40.5,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/2021,60.9,30.9,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2021,73.1,22.3,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2021,81.6,53.1,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/3/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/4/2021,66.2,25.2,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/2021,84.5,36.3,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/7/2021,78.2,35.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/8/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/2021,57.7,37.4,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1,trace,,,
5/12/2021,81.6,59.1,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/14/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/2021,60.6,40.3,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/2021,83.7,19.8,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/23/2021,74.2,27.6,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,69.8,49.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,trace,,,
5/30/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2021,44.4,8.3,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2021,83.4,24.6,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2021,74.0,41.4,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,27,,,20% coverage
6/13/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2021,0.0,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2021,100.0,0.0,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/22/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2021,12.0,,alpha,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12,23,,,30% coverage
7/3/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,,,
7/27/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/2021,,,alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2021,0.0,,alpha,83.0,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,B.1.526 trace
8/14/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/22/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/27/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,"(AY.12 major, AY.25 minor)"
9/3/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/5/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,(B.1.617.2 and minor AY.5)
9/9/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/10/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/17/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/18/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,AY.4 major and AY.27 minor)
9/19/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,low coverage
9/21/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,"AY.33, AY.25, AY.27"
9/25/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,"AY.4, AY3, AY.25"
9/27/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,AY.25
9/29/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,AY.25
10/1/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,low coverage
10/3/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,"AY.25, AY.27"
10/13/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,AY.27
10/15/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,"AY.25, AY.36"
10/17/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,
10/21/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,AY.25
10/23/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,AY.27
10/25/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,
10/29/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/2021,,,alpha,,,delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/5/2021,,,alpha,,,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,54,,,AY.27
11/6/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2021,,,alpha,69.0,58.0,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021,,,alpha,56.9,18.3,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,62,,,AY.27
11/16/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2021,,,alpha,50.0,8.0,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
